id,name,text,trans
0000000000000,プロデューサー,"あさひ、いよいよ『W.I.N.G.』の舞台だ
準備はいいか？","아사히, 드디어 『W.I.N.G.』의 무대야
준비 됐니?"
6017001010010,あさひ,もう出ていいんすか！　じゃあ行ってくるっす！,이제 나가도 되는 검까! 그럼 가겠슴다!
0000000000000,プロデューサー,待て待て！　出番はもう少し後だから……,잠깐 기다려! 네 차례는 아직 조금 뒤니까……
0000000000000,プロデューサー,まぁ、でもその調子なら何も心配はいらないな,"뭐, 그렇지만 그 상태라면 아무 걱정 없겠구나"
6017001010020,あさひ,待ちきれないっすよ～、早く出番来ないっすか～？,"기다릴 수 없다구요~, 빨리 차례 오지 않는 검까~?"
6017001010030,あさひ,"最高の舞台で、最高のパフォーマンス……
あ～！　ワクワクするっす～","최고의 무대에서, 최고의 퍼포먼스……
아~! 두근두근거림다~"
0000000000000,プロデューサー,そのワクワク、俺にも伝わってくるぞ,"그 두근거림, 나에게도 전해지고있어"
0000000000000,プロデューサー,"よし……そろそろいいぞ！
ファンにもその感情、伝えてこい！","좋아…… 슬슬 괜찮겠다!
팬에게도 그 감정, 전하고 와!"
6017001010040,あさひ,はいっす！,알겠슴다!
info,produce_events/601700101.json,
译者,,
