id,name,text,trans
7902001020010,社長,"結果は聞いた
……ここまでだったようだな","결과는 들었다 
……여기까지였나 보군"
0000000000000,プロデューサー,……はい。目標には、届きませんでした,……네. 목표에는 도달하지 못했습니다
7901001020010,はづき,"『W.I.N.G.』はあらゆるアイドルが
憧れるステージですからね","『W.I.N.G』은 모든 아이돌이 
동경하는 무대니까요"
7901001020020,はづき,"道はとっても険しかった、
ということなのでしょう……","그 길은 매우 험난했다,
그런 것이겠죠…… "
0000000000000,プロデューサー,結果を出せず、申し訳ありませんでした……,"성과를 내지 못해 죄송합니다…… "
7902001020020,社長,"……私たちに謝っている場合じゃない
彼女が、お前を待っているだろう？","……우리한테 사과하고 있을 때가 아냐
그녀가 자네를 기다리고 있잖아?"
7902001020030,社長,つらいだろうが、これもプロデューサーの仕事だ,"힘들겠지만, 이것도 프로듀서의 일이다"
0000000000000,プロデューサー,……行ってきます,……다녀오겠습니다
0000000000000,プロデューサー,果穂、一次審査……通過できなかった……,"카호, 1차 심사……통과 할수 없었어……"
7009001020010,果穂,えっ？　そうなんですか……？,엣? 그랬나요……?
0000000000000,プロデューサー,"ああ。
今回は残念な結果になったが、あんまり気にするな","그래.
이번은 유감스러운 결과가 됐지만, 너무 신경쓰지 마 "
0000000000000,プロデューサー,"果穂の元気さがしっかり伝われば、
ファンもどんどん増えていくと思うぞ","카호의 활기참이 제대로 전해진다면,
팬도 점점 늘어갈 거라고 생각해"
7009001020020,果穂,"はいっ！
これからもっと頑張りますね！","넵!
앞으로 더욱 열심히 할게요!"
0000000000000,プロデューサー,"（……！　果穂は落ち込むこともせず、
もう前を見ているんだな）","(……! 카호는 낙심 하는 일 없이,
벌써 앞을 보고 있구나)"
0000000000000,プロデューサー,"ああ、ヒーローの世界も、アイドルの世界も、
まだまだ奥が深いぞ！","그래, 히어로의 세계도, 아이돌의 세계도,
아직 갈 길이 멀었으니까!"
7009001020030,果穂,それなら、いっぱいいっぱい勉強しなきゃです！,"그렇다면, 잔뜩 잔뜩 공부하지 않으면 안 돼요!"
7009001020040,果穂,"プロデューサーさんっ！
あたし、これからも一生懸命、アイドル頑張りますっ！","프로듀서님!
저, 앞으로도 열심히, 아이돌 힘낼게요!"
0000000000000,プロデューサー,"ああ
俺もしっかりサポートしていくからな！","그래
나도 확실히 서포트 해 나갈 테니까!"
info,produce_events/700900102.json,
译者,치킨엔피자,
